Gun,Ammo,Speed(m/s),Life(s),Damage 1,Damage 2,Damage 3,Damage 4,Armor Ignore,Bullet Amount,Tracer Count Interval,Gravity,Knockback,Friction,Ignite Entity Time,Pierce,Head Shot Multiplier
Pistol,,,,,,,,,,,,,,,,
,Range(m),,,15,25,35,inf,,,,,,,,,
,.22 LR,300,0.3,6.7,5.8,4.9,4,0.2,1,0,0.15,0.05,0.03,2,1,1.4
,9x19mm,400,0.3,9,7.5,6,4.3,0.3,1,0,0.15,0.08,0.026,2,1,1.4
,7.62x25mm,450,0.3,8,6.8,5.6,4.3,0.35,1,0,0.15,0.07,0.025,2,1,1.4
,.40 S&W,500,0.3,10,8.5,6.5,4.5,0.3,1,0,0.15,0.1,0.026,2,1,1.5
,5.7x28mm,700,0.2,8,7.2,6.4,5.3,0.45,1,0,0.15,0.06,0.024,2,2,1.4
,Range(m),,,10,20,30,inf,,,,,,,,,
,.45 ACP,300,0.4,11,9,6.7,4.4,0.3,1,0,0.15,0.1,0.026,2,1,1.5
,4.6x30mm,700,0.2,9,7.9,6.8,5.5,0.45,1,0,0.15,0.06,0.023,2,2,1.4
,Range(m),,,16,32,48,inf,,,,,,,,,
,.357 Magnum,500,0.3,12.5,11,9,7,0.4,1,0,0.15,0.12,0.023,2,2,1.6
,.44 Magnum,500,0.3,14,12,10,8,0.4,1,0,0.15,0.12,0.023,2,2,1.6
,.50 AE,500,0.3,15,13,11,9,0.4,1,0,0.15,0.12,0.023,2,2,1.6
SMG,,,,,,,,,,,,,,,,
,Range(m),,,24,40,56,inf,,,,,,,,,
,9x19mm,400,0.6,9,7.5,6,4.3,0.35,1,0,0.15,0.08,0.024,2,1,1.4
,7.62x25mm,450,0.6,8,6.8,5.6,4.3,0.4,1,0,0.15,0.07,0.023,2,1,1.4
,.40 S&W,500,0.5,10,8.5,6.5,4.5,0.35,1,0,0.15,0.1,0.024,2,1,1.5
,5.7x28mm,700,0.4,8,7.2,6.4,5.3,0.5,1,0,0.15,0.06,0.022,2,2,1.4
,.300 BLK,340,1,9,8.2,7.4,6.5,0.55,1,0,0.15,0.12,0.022,2,2,1.5
,9x39mm,340,1,9,8.1,7.2,6.4,0.65,1,0,0.15,0.1,0.022,2,2,1.5
,Range(m),,,20,36,52,inf,,,,,,,,,
,.45 ACP,300,0.8,11,9,6.7,4.4,0.35,1,0,0.15,0.1,0.024,2,1,1.5
,4.6x30mm,700,0.4,9,7.9,6.8,5.5,0.5,1,0,0.15,0.06,0.021,2,2,1.4
AR,,,,,,,,,,,,,,,,
,Range(m),,,40,60,80,inf,,,,,,,,,
,5.56x45mm,960,0.7,8,7.3,6.6,6,0.55,1,0,0.15,0.11,0.02,2,2,1.5
,5.45x39mm,910,0.7,7.5,7,6.4,5.7,0.6,1,0,0.15,0.11,0.021,2,2,1.5
,5.8x42mm,900,0.7,7.7,7.2,6.6,6.2,0.55,1,0,0.15,0.11,0.02,2,2,1.5
,7.62x39mm,720,0.9,9,8.2,7.4,6.5,0.6,1,0,0.15,0.11,0.018,2,2,1.5
,.300 BLK,690,0.9,8.8,8.2,7.5,6.6,0.6,1,0,0.15,0.12,0.018,2,2,1.5
,Range(m),,,24,48,72,inf,,,,,,,,,
,5.56 Heavy Barrel,980,0.8,9,8.2,7.4,6.5,0.6,1,0,0.15,0.11,0.019,2,2,1.5
,.300/7.62 Heavy Bullet,640,0.9,10,8.6,7.2,6.4,0.55,1,0,0.15,0.13,0.019,2,2,1.6
LMG,,,,,,,,,,,,,,,,
,Range(m),,,50,75,100,inf,,,,,,,,,
,5.56x45mm,1000,0.9,9,8.3,7.6,6.8,0.6,1,0,0.15,0.12,0.018,2,2,1.6
,7.62x39mm,760,1,10,9,8,7,0.65,1,0,0.15,0.12,0.017,2,2,1.6
,.308 Winchester,900,1,14,12,10,8,0.65,1,0,0.15,0.12,0.016,2,2,1.6
,6.8x51mm,940,1,15,13,11,9,0.65,1,0,0.15,0.12,0.016,2,2,1.6
GMG,,,,,,,,,,,,,,,,
,Range(m),,,60,90,120,inf,,,,,,,,,
,.308 Winchester,940,1,16,14,12,9,0.7,1,0,0.15,0.14,0.014,2,3,1.7
,6.8x51mm,980,1,17,15,12.5,9.5,0.7,1,0,0.15,0.14,0.014,2,3,1.7
,7.62x54mm,980,1,17,15,12.5,9.5,0.7,1,0,0.15,0.14,0.014,2,3,1.7
,.338 Nor Mag,1040,1.6,29,27,25,23,0.75,1,0,0.15,0.16,0.011,2,3,1.8
,.338 Lap Mag,1040,1.6,30,28,25,22,0.75,1,0,0.15,0.16,0.011,2,3,1.8
HMG,,,,,,,,,,,,,,,,
,Range(m),,,80,160,240,inf,,,,,,,,,
,.50 BMG,1080,2,80,75,70,60,0.85,1,0,0.15,0.25,0.01,2,3,2
BR,,,,,,,,,,,,,,,,
,Range(m),,,50,75,100,inf,,,,,,,,,
,5.56x45mm,980,0.8,10,9,8,7,0.6,1,0,0.15,0.12,0.018,2,2,1.6
,7.62x39mm,740,0.9,12,11,9.5,8,0.65,1,0,0.15,0.12,0.017,2,2,1.6
,6.5 Creedmoor,960,1.2,15,13,11,9,0.6,1,0,0.15,0.1,0.014,2,2,1.6
,.308 Winchester,880,0.9,16,14,12,9,0.65,1,0,0.15,0.12,0.016,2,2,1.6
,6.8x51mm,920,0.9,17,15,12.5,9.5,0.65,1,0,0.15,0.12,0.016,2,2,1.6
,.30-06 Springfield,920,0.9,17,15,12.5,9.5,0.65,1,0,0.15,0.12,0.015,2,2,1.6
,.458 SOCOM,700,1,17,15,12.5,9.5,0.55,1,0,0.15,0.19,0.022,2,2,1.6
,.50 Beowulf,600,1.1,18,16,14,10,0.5,1,0,0.15,0.2,0.022,2,2,1.6
EBR,,,,,,,,,,,,,,,,
,Range(m),,,60,90,120,inf,,,,,,,,,
,5.56x45mm,1000,0.9,12,10.5,9,7.5,0.6,1,0,0.15,0.16,0.016,2,2,1.8
,6.5 Creedmoor,980,1.3,17,15,13,11,0.6,1,0,0.15,0.14,0.012,2,3,1.8
,.308 Winchester,900,1,18,16,14,11,0.65,1,0,0.15,0.16,0.014,2,3,1.8
,6.8x51mm,940,1,19,17,15,12,0.65,1,0,0.15,0.16,0.014,2,3,1.8
,.30-06 Springfield,940,1,19,17,15,12,0.65,1,0,0.15,0.16,0.013,2,3,1.8
,.458 SOCOM,720,1.1,19,17,15,12,0.55,1,0,0.15,0.23,0.021,2,2,1.8
,.50 Beowulf,620,1.2,20,18,16,13,0.5,1,0,0.15,0.24,0.021,2,2,1.8
,.45-70 Government,720,1,25,22,20,15,0.5,1,0,0.15,0.23,0.017,2,2,1.8
DMR,,,,,,,,,,,,,,,,
,Range(m),,,80,120,160,inf,,,,,,,,,
,6.5 Creedmoor,1020,1.3,20,18,16,13.5,0.65,1,0,0.15,0.16,0.011,2,3,1.9
,.308 Winchester,940,1,21,18.5,16,13,0.7,1,0,0.15,0.18,0.013,2,3,1.9
,6.8x51mm,980,1,22,19.5,17,14,0.7,1,0,0.15,0.18,0.013,2,3,1.9
,.30-06 Springfield,980,1,22,19.5,17,14,0.7,1,0,0.15,0.18,0.012,2,3,1.9
,7.62x54mm,980,1,22,19.5,17,14,0.7,1,0,0.15,0.18,0.013,2,3,1.9
,.338 Nor Mag,1040,1.6,35,33,31,29,0.75,1,0,0.15,0.2,0.01,2,3,2
,.338 Lap Mag,1040,1.6,36,34,31,28,0.75,1,0,0.15,0.2,0.01,2,3,2
SPR,,,,,,,,,,,,,,,,
,Range(m),,,80,160,240,inf,,,,,,,,,
,6.5 Creedmoor,1060,1.4,23,22,21,19,0.7,1,0,0.15,0.2,0.01,2,3,2
,.308 Winchester,980,1.1,24,22,20,18,0.75,1,0,0.15,0.2,0.012,2,3,2
,.300 Win Mag,1060,1.4,28,26,24,22,0.8,1,0,0.15,0.22,0.011,2,3,2
,.338 Lap Mag,1080,1.8,40,38,36,33,0.8,1,0,0.15,0.24,0.009,2,3,2
,.408 CheyTac,1140,2.4,60,57,54,50,0.7,1,0,0.15,0.24,0.007,2,3,2
,.50 BMG,1080,2.4,100,95,85,75,0.85,1,0,0.15,0.26,0.008,2,3,2
ShotGun,,,,,,,,,,,,,,,,
,Range(m),,,16,32,48,inf,,,,,,,,,
,12g slug,240,0.8,24,20,15,10,0.2,1,0,0.15,0.25,0.03,2,1,1.4
,12g,180,0.8,40,32,24,16,0.1,8,0,0.15,0.25,0.045,2,1,1.2
Other,,,,,,,,,,,,,,,,
,Range(m),,,80,120,200,inf,,,,,,,,,
,.270 Winchester,850,0.8,24,22,20,15,0.6,1,0,0.15,0.12,0.02,2,2,1.5
,.458 WinMag/.500 NitroExpress,750,1,60,56,50,45,0.6,1,0,0.15,0.24,0.02,2,2,1.5
